# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762980547.052,62274,725,0.092,S3
FETCH,1762980547.067,62276,70,0.100,S3
FETCH,1762980547.093,62275,634,0.049,S3
FETCH,1762980547.105,62273,383,0.067,S3
FETCH,1762980547.143,62276,684,0.076,S3
FETCH,1762980547.144,62275,864,0.050,S3
FETCH,1762980547.167,62273,438,0.062,S3
FETCH,1762980547.168,62274,354,0.116,S3
FETCH,1762980547.206,62275,138,0.062,S3
FETCH,1762980547.214,62276,505,0.070,S3
FETCH,1762980547.253,62274,197,0.085,S3
FETCH,1762980547.278,62273,0,0.111,S3
FETCH,1762980547.305,62275,236,0.099,S3
FETCH,1762980547.310,62274,732,0.057,S3
FETCH,1762980547.313,62276,187,0.099,S3
FETCH,1762980547.346,62273,588,0.067,S3
FETCH,1762980547.389,62276,379,0.076,S3
FETCH,1762980547.433,62275,432,0.128,S3
FETCH,1762980547.433,62274,687,0.123,S3
FETCH,1762980547.434,62273,977,0.088,S3
FETCH,1762980547.462,62276,375,0.072,S3
FETCH,1762980547.498,62274,324,0.064,S3
FETCH,1762980547.506,62273,934,0.072,S3
FETCH,1762980547.527,62276,681,0.065,S3
FETCH,1762980547.542,62275,24,0.109,S3
FETCH,1762980547.589,62274,338,0.091,S3
FETCH,1762980547.589,62273,221,0.083,S3
FETCH,1762980547.608,62275,799,0.065,S3
FETCH,1762980547.633,62276,73,0.105,S3
FETCH,1762980547.651,62274,995,0.062,S3
FETCH,1762980547.665,62273,626,0.076,S3
FETCH,1762980547.703,62276,903,0.071,S3
FETCH,1762980547.709,62274,16,0.059,S3
FETCH,1762980547.713,62275,529,0.105,S3
FETCH,1762980547.746,62273,519,0.080,S3
FETCH,1762980547.769,62276,361,0.066,S3
FETCH,1762980547.787,62275,957,0.074,S3
FETCH,1762980547.795,62274,853,0.086,S3
FETCH,1762980547.838,62276,632,0.068,S3
FETCH,1762980547.848,62274,194,0.053,S3
FETCH,1762980547.853,62275,523,0.066,S3
